date,DSPIC96,quarter_yr,quarter_cycle,,,
1959-01-01,2187.2,1,1,,,
1959-02-01,2193.8,1,1,,,
1959-03-01,2206.4,1,1,,,
1959-04-01,2220.7,2,2,,,
1959-05-01,2232.8,2,2,,,
1959-06-01,2240.2,2,2,,,
1959-07-01,2236.7,3,3,,,
1959-08-01,2223.5,3,3,,,
1959-09-01,2224.4,3,3,,,
1959-10-01,2226.1,4,4,,,
1959-11-01,2242.1,4,4,,,
1959-12-01,2263.9,4,4,,,
1960-01-01,2268.8,1,5,,,
1960-02-01,2269.2,1,5,,,
1960-03-01,2271.9,1,5,,,
1960-04-01,2280.6,2,6,,,
1960-05-01,2285.6,2,6,,,
1960-06-01,2287.7,2,6,,,
1960-07-01,2291.4,3,7,,,
1960-08-01,2286.2,3,7,,,
1960-09-01,2289.4,3,7,,,
1960-10-01,2297.8,4,8,,,
1960-11-01,2288.3,4,8,,,
1960-12-01,2278,4,8,,,
1961-01-01,2300,1,1,,,
1961-02-01,2309.6,1,1,,,
1961-03-01,2319.3,1,1,,,
1961-04-01,2324.1,2,2,,,
1961-05-01,2343,2,2,,,
1961-06-01,2367.1,2,2,,,
1961-07-01,2375.2,3,3,,,
1961-08-01,2375.3,3,3,,,
1961-09-01,2377.4,3,3,,,
1961-10-01,2402.5,4,4,,,
1961-11-01,2424.7,4,4,,,
1961-12-01,2439.5,4,4,,,
1962-01-01,2433.4,1,5,,,
1962-02-01,2444.4,1,5,,,
1962-03-01,2460.6,1,5,,,
1962-04-01,2471.5,2,6,,,
1962-05-01,2472.9,2,6,,,
1962-06-01,2473.3,2,6,,,
1962-07-01,2484.1,3,7,,,
1962-08-01,2486.4,3,7,,,
1962-09-01,2487.1,3,7,,,
1962-10-01,2499.4,4,8,,,
1962-11-01,2506.3,4,8,,,
1962-12-01,2518,4,8,,,
1963-01-01,2536.1,1,1,,,
1963-02-01,2521.2,1,1,,,
1963-03-01,2531.8,1,1,,,
1963-04-01,2542.2,2,2,,,
1963-05-01,2551.9,2,2,,,
1963-06-01,2564.8,2,2,,,
1963-07-01,2567.6,3,3,,,
1963-08-01,2577.9,3,3,,,
1963-09-01,2597.2,3,3,,,
1963-10-01,2612.2,4,4,,,
1963-11-01,2617.8,4,4,,,
1963-12-01,2638.9,4,4,,,
1964-01-01,2647.7,1,5,,,
1964-02-01,2656,1,5,,,
1964-03-01,2719.1,1,5,,,
1964-04-01,2733.8,2,6,,,
1964-05-01,2748.2,2,6,,,
1964-06-01,2757.2,2,6,,,
1964-07-01,2770.3,3,7,,,
1964-08-01,2782.6,3,7,,,
1964-09-01,2793.6,3,7,,,
1964-10-01,2792.8,4,8,,,
1964-11-01,2810.9,4,8,,,
1964-12-01,2837.9,4,8,,,
1965-01-01,2843.4,1,1,,,
1965-02-01,2844,1,1,,,
1965-03-01,2853.5,1,1,,,
1965-04-01,2856.6,2,2,,,
1965-05-01,2888.2,2,2,,,
1965-06-01,2892.4,2,2,,,
1965-07-01,2922.6,3,3,,,
1965-08-01,2937,3,3,,,
1965-09-01,3013.8,3,3,,,
1965-10-01,2999,4,4,,,
1965-11-01,3020.3,4,4,,,
1965-12-01,3032.7,4,4,,,
1966-01-01,3034.8,1,5,,,
1966-02-01,3047.5,1,5,,,
1966-03-01,3059.4,1,5,,,
1966-04-01,3047.8,2,6,,,
1966-05-01,3052.6,2,6,,,
1966-06-01,3065.4,2,6,,,
1966-07-01,3075.9,3,7,,,
1966-08-01,3091.8,3,7,,,
1966-09-01,3110.1,3,7,,,
1966-10-01,3120.2,4,8,,,
1966-11-01,3134.5,4,8,,,
1966-12-01,3131.8,4,8,,,
1967-01-01,3164,1,1,,,
1967-02-01,3170.2,1,1,,,
1967-03-01,3194,1,1,,,
1967-04-01,3193,2,2,,,
1967-05-01,3199.5,2,2,,,
1967-06-01,3211.3,2,2,,,
1967-07-01,3224.1,3,3,,,
1967-08-01,3235.7,3,3,,,
1967-09-01,3235.3,3,3,,,
1967-10-01,3240.3,4,4,,,
1967-11-01,3259.9,4,4,,,
1967-12-01,3265.8,4,4,,,
1968-01-01,3283.3,1,5,,,
1968-02-01,3307.1,1,5,,,
1968-03-01,3338.2,1,5,,,
1968-04-01,3349.9,2,6,,,
1968-05-01,3363.5,2,6,,,
1968-06-01,3378.7,2,6,,,
1968-07-01,3371.8,3,7,,,
1968-08-01,3376.1,3,7,,,
1968-09-01,3376.5,3,7,,,
1968-10-01,3388.5,4,8,,,
1968-11-01,3401.2,4,8,,,
1968-12-01,3412.9,4,8,,,
1969-01-01,3406.8,1,1,,,
1969-02-01,3407.5,1,1,,,
1969-03-01,3413.6,1,1,,,
1969-04-01,3408.6,2,2,,,
1969-05-01,3447.4,2,2,,,
1969-06-01,3471.8,2,2,,,
1969-07-01,3496,3,3,,,
1969-08-01,3517.4,3,3,,,
1969-09-01,3525.2,3,3,,,
1969-10-01,3533.5,4,4,,,
1969-11-01,3539.6,4,4,,,
1969-12-01,3546,4,4,,,
1970-01-01,3564.8,1,5,,,
1970-02-01,3576.1,1,5,,,
1970-03-01,3589.8,1,5,,,
1970-04-01,3628.4,2,6,,,
1970-05-01,3613.7,2,6,,,
1970-06-01,3621.1,2,6,,,
1970-07-01,3672.4,3,7,,,
1970-08-01,3684.2,3,7,,,
1970-09-01,3680.2,3,7,,,
1970-10-01,3668.2,4,8,,,
1970-11-01,3662.7,4,8,,,
1970-12-01,3679.4,4,8,,,
1971-01-01,3735.8,1,1,,,
1971-02-01,3740.9,1,1,,,
1971-03-01,3753.2,1,1,,,
1971-04-01,3761,2,2,,,
1971-05-01,3776.2,2,2,,,
1971-06-01,3856.1,2,2,,,
1971-07-01,3801.2,3,3,,,
1971-08-01,3814.6,3,3,,,
1971-09-01,3837.2,3,3,,,
1971-10-01,3849.6,4,4,,,
1971-11-01,3858.7,4,4,,,
1971-12-01,3878.3,4,4,,,
1972-01-01,3858.7,1,5,,,
1972-02-01,3882.4,1,5,,,
1972-03-01,3898.6,1,5,,,
1972-04-01,3896.9,2,6,,,
1972-05-01,3925.6,2,6,,,
1972-06-01,3938,2,6,,,
1972-07-01,3966.7,3,7,,,
1972-08-01,4003.5,3,7,,,
1972-09-01,4019,3,7,,,
1972-10-01,4119.9,4,8,,,
1972-11-01,4165.6,4,8,,,
1972-12-01,4184.2,4,8,,,
1973-01-01,4162.4,1,1,,,
1973-02-01,4193.3,1,1,,,
1973-03-01,4208.6,1,1,,,
1973-04-01,4214,2,2,,,
1973-05-01,4221.9,2,2,,,
1973-06-01,4234.4,2,2,,,
1973-07-01,4244.5,3,3,,,
1973-08-01,4230.8,3,3,,,
1973-09-01,4252.3,3,3,,,
1973-10-01,4289.7,4,4,,,
1973-11-01,4296.5,4,4,,,
1973-12-01,4280.6,4,4,,,
1974-01-01,4249.3,1,5,,,
1974-02-01,4217.3,1,5,,,
1974-03-01,4187.2,1,5,,,
1974-04-01,4184.2,2,6,,,
1974-05-01,4180,2,6,,,
1974-06-01,4171.6,2,6,,,
1974-07-01,4187.6,3,7,,,
1974-08-01,4181.9,3,7,,,
1974-09-01,4177.5,3,7,,,
1974-10-01,4191.3,4,8,,,
1974-11-01,4169,4,8,,,
1974-12-01,4169.7,4,8,,,
1975-01-01,4167.5,1,1,,,
1975-02-01,4170.1,1,1,,,
1975-03-01,4173.9,1,1,,,
1975-04-01,4250.2,2,2,,,
1975-05-01,4495.6,2,2,,,
1975-06-01,4344.4,2,2,,,
1975-07-01,4277.4,3,3,,,
1975-08-01,4305.9,3,3,,,
1975-09-01,4316.4,3,3,,,
1975-10-01,4334.5,4,4,,,
1975-11-01,4331.2,4,4,,,
1975-12-01,4335.4,4,4,,,
1976-01-01,4363.5,1,5,,,
1976-02-01,4390.5,1,5,,,
1976-03-01,4403.6,1,5,,,
1976-04-01,4409.3,2,6,,,
1976-05-01,4409.4,2,6,,,
1976-06-01,4413.7,2,6,,,
1976-07-01,4438.9,3,7,,,
1976-08-01,4447.9,3,7,,,
1976-09-01,4448.9,3,7,,,
1976-10-01,4441.1,4,8,,,
1976-11-01,4481.1,4,8,,,
1976-12-01,4498.2,4,8,,,
1977-01-01,4489.2,1,1,,,
1977-02-01,4449.5,1,1,,,
1977-03-01,4511.8,1,1,,,
1977-04-01,4518.7,2,2,,,
1977-05-01,4519.6,2,2,,,
1977-06-01,4538.4,2,2,,,
1977-07-01,4567.7,3,3,,,
1977-08-01,4586.3,3,3,,,
1977-09-01,4611.3,3,3,,,
1977-10-01,4644.9,4,4,,,
1977-11-01,4682,4,4,,,
1977-12-01,4701.6,4,4,,,
1978-01-01,4681.3,1,5,,,
1978-02-01,4709.2,1,5,,,
1978-03-01,4748.3,1,5,,,
1978-04-01,4764.8,2,6,,,
1978-05-01,4761.7,2,6,,,
1978-06-01,4762,2,6,,,
1978-07-01,4785.8,3,7,,,
1978-08-01,4806.1,3,7,,,
1978-09-01,4807.5,3,7,,,
1978-10-01,4820.5,4,8,,,
1978-11-01,4824.8,4,8,,,
1978-12-01,4848.9,4,8,,,
1979-01-01,4872.3,1,1,,,
1979-02-01,4892,1,1,,,
1979-03-01,4905.1,1,1,,,
1979-04-01,4865.1,2,2,,,
1979-05-01,4842.5,2,2,,,
1979-06-01,4829.8,2,2,,,
1979-07-01,4864.8,3,3,,,
1979-08-01,4871.5,3,3,,,
1979-09-01,4867,3,3,,,
1979-10-01,4864.1,4,4,,,
1979-11-01,4877.3,4,4,,,
1979-12-01,4887,4,4,,,
1980-01-01,4920.8,1,5,,,
1980-02-01,4894.4,1,5,,,
1980-03-01,4863.7,1,5,,,
1980-04-01,4858.4,2,6,,,
1980-05-01,4840.6,2,6,,,
1980-06-01,4851.2,2,6,,,
1980-07-01,4893.9,3,7,,,
1980-08-01,4899.2,3,7,,,
1980-09-01,4920.4,3,7,,,
1980-10-01,4959.2,4,8,,,
1980-11-01,4966.8,4,8,,,
1980-12-01,4990,4,8,,,
1981-01-01,4970.7,1,1,,,
1981-02-01,4955.3,1,1,,,
1981-03-01,4969.3,1,1,,,
1981-04-01,4955.4,2,2,,,
1981-05-01,4965.1,2,2,,,
1981-06-01,4992.2,2,2,,,
1981-07-01,5070.9,3,3,,,
1981-08-01,5086,3,3,,,
1981-09-01,5077.3,3,3,,,
1981-10-01,5083.9,4,4,,,
1981-11-01,5086.9,4,4,,,
1981-12-01,5080.3,4,4,,,
1982-01-01,5086.9,1,5,,,
1982-02-01,5100.9,1,5,,,
1982-03-01,5100.1,1,5,,,
1982-04-01,5150.5,2,6,,,
1982-05-01,5129,2,6,,,
1982-06-01,5100.8,2,6,,,
1982-07-01,5146.9,3,7,,,
1982-08-01,5154.7,3,7,,,
1982-09-01,5152.4,3,7,,,
1982-10-01,5146.3,4,8,,,
1982-11-01,5166.1,4,8,,,
1982-12-01,5190.1,4,8,,,
1983-01-01,5207,1,1,,,
1983-02-01,5208.6,1,1,,,
1983-03-01,5233.1,1,1,,,
1983-04-01,5244.2,2,2,,,
1983-05-01,5254.5,2,2,,,
1983-06-01,5258.6,2,2,,,
1983-07-01,5324.9,3,3,,,
1983-08-01,5314.9,3,3,,,
1983-09-01,5353.7,3,3,,,
1983-10-01,5402,4,4,,,
1983-11-01,5449.1,4,4,,,
1983-12-01,5498.7,4,4,,,
1984-01-01,5524.3,1,5,,,
1984-02-01,5557.4,1,5,,,
1984-03-01,5594.2,1,5,,,
1984-04-01,5632.8,2,6,,,
1984-05-01,5641.5,2,6,,,
1984-06-01,5679.1,2,6,,,
1984-07-01,5686.3,3,7,,,
1984-08-01,5725.1,3,7,,,
1984-09-01,5765.8,3,7,,,
1984-10-01,5744.2,4,8,,,
1984-11-01,5769,4,8,,,
1984-12-01,5804.2,4,8,,,
1985-01-01,5802.3,1,1,,,
1985-02-01,5748.5,1,1,,,
1985-03-01,5721.9,1,1,,,
1985-04-01,5816.7,2,2,,,
1985-05-01,5958.5,2,2,,,
1985-06-01,5833.4,2,2,,,
1985-07-01,5845.8,3,3,,,
1985-08-01,5841.5,3,3,,,
1985-09-01,5866.4,3,3,,,
1985-10-01,5895.5,4,4,,,
1985-11-01,5904.3,4,4,,,
1985-12-01,5939.5,4,4,,,
1986-01-01,5950,1,5,,,
1986-02-01,5980.7,1,5,,,
1986-03-01,6041.8,1,5,,,
1986-04-01,6064.9,2,6,,,
1986-05-01,6070.9,2,6,,,
1986-06-01,6066.5,2,6,,,
1986-07-01,6098.3,3,7,,,
1986-08-01,6107.4,3,7,,,
1986-09-01,6113,3,7,,,
1986-10-01,6109.3,4,8,,,
1986-11-01,6113.2,4,8,,,
1986-12-01,6123.9,4,8,,,
1987-01-01,6147.5,1,1,,,
1987-02-01,6180.1,1,1,,,
1987-03-01,6187.9,1,1,,,
1987-04-01,5955.6,2,2,,,
1987-05-01,6197,2,2,,,
1987-06-01,6188.8,2,2,,,
1987-07-01,6206,3,3,,,
1987-08-01,6232.1,3,3,,,
1987-09-01,6232.2,3,3,,,
1987-10-01,6272.3,4,4,,,
1987-11-01,6296.7,4,4,,,
1987-12-01,6353,4,4,,,
1988-01-01,6366.4,1,5,,,
1988-02-01,6403.6,1,5,,,
1988-03-01,6429.7,1,5,,,
1988-04-01,6451.8,2,6,,,
1988-05-01,6460.8,2,6,,,
1988-06-01,6484.8,2,6,,,
1988-07-01,6511.8,3,7,,,
1988-08-01,6530.1,3,7,,,
1988-09-01,6542.7,3,7,,,
1988-10-01,6577.6,4,8,,,
1988-11-01,6579.8,4,8,,,
1988-12-01,6612.2,4,8,,,
1989-01-01,6640.5,1,1,,,
1989-02-01,6660.2,1,1,,,
1989-03-01,6693.7,1,1,,,
1989-04-01,6659.3,2,2,,,
1989-05-01,6628.8,2,2,,,
1989-06-01,6647.6,2,2,,,
1989-07-01,6670.9,3,3,,,
1989-08-01,6688.6,3,3,,,
1989-09-01,6708.6,3,3,,,
1989-10-01,6741.7,4,4,,,
1989-11-01,6748.1,4,4,,,
1989-12-01,6748.2,4,4,,,
1990-01-01,6787.8,1,5,,,
1990-02-01,6801.9,1,5,,,
1990-03-01,6803.6,1,5,,,
1990-04-01,6847.3,2,6,,,
1990-05-01,6839.1,2,6,,,
1990-06-01,6848.9,2,6,,,
1990-07-01,6872.7,3,7,,,
1990-08-01,6829.5,3,7,,,
1990-09-01,6826.2,3,7,,,
1990-10-01,6770.2,4,8,,,
1990-11-01,6771.9,4,8,,,
1990-12-01,6810.8,4,8,,,
