date,DSPIC96,quarter_yr,quarter_cycle,,,
1991-01-01,6791.5,1,1,,,
1991-02-01,6800.8,1,1,,,
1991-03-01,6811.6,1,1,,,
1991-04-01,6838.3,2,2,,,
1991-05-01,6839.6,2,2,,,
1991-06-01,6875.1,2,2,,,
1991-07-01,6861.8,3,3,,,
1991-08-01,6878,3,3,,,
1991-09-01,6897.1,3,3,,,
1991-10-01,6907.6,4,4,,,
1991-11-01,6918.8,4,4,,,
1991-12-01,6982.1,4,4,,,
1992-01-01,7051.6,1,5,,,
1992-02-01,7084,1,5,,,
1992-03-01,7091.7,1,5,,,
1992-04-01,7112.9,2,6,,,
1992-05-01,7147.1,2,6,,,
1992-06-01,7177.8,2,6,,,
1992-07-01,7173,3,7,,,
1992-08-01,7198.8,3,7,,,
1992-09-01,7165.6,3,7,,,
1992-10-01,7119.7,4,8,,,
1992-11-01,7130.6,4,8,,,
1992-12-01,7384.7,4,8,,,
1993-01-01,7223.5,1,1,,,
1993-02-01,7257.7,1,1,,,
1993-03-01,7235.1,1,1,,,
1993-04-01,7272.7,2,2,,,
1993-05-01,7262.2,2,2,,,
1993-06-01,7248.8,2,2,,,
1993-07-01,7267.1,3,3,,,
1993-08-01,7277.7,3,3,,,
1993-09-01,7257.8,3,3,,,
1993-10-01,7222.3,4,4,,,
1993-11-01,7242.4,4,4,,,
1993-12-01,7489.1,4,4,,,
1994-01-01,7348.8,1,5,,,
1994-02-01,7362.9,1,5,,,
1994-03-01,7387.3,1,5,,,
1994-04-01,7387.6,2,6,,,
1994-05-01,7472.8,2,6,,,
1994-06-01,7461,2,6,,,
1994-07-01,7467.2,3,7,,,
1994-08-01,7476,3,7,,,
1994-09-01,7508.6,3,7,,,
1994-10-01,7579.9,4,8,,,
1994-11-01,7579.7,4,8,,,
1994-12-01,7614.2,4,8,,,
1995-01-01,7638.9,1,1,,,
1995-02-01,7654.3,1,1,,,
1995-03-01,7675.4,1,1,,,
1995-04-01,7618.8,2,2,,,
1995-05-01,7695.9,2,2,,,
1995-06-01,7719,2,2,,,
1995-07-01,7736.3,3,3,,,
1995-08-01,7741.6,3,3,,,
1995-09-01,7766.9,3,3,,,
1995-10-01,7775.7,4,4,,,
1995-11-01,7797.1,4,4,,,
1995-12-01,7807.8,4,4,,,
1996-01-01,7818.5,1,5,,,
1996-02-01,7879,1,5,,,
1996-03-01,7904.5,1,5,,,
1996-04-01,7857,2,6,,,
1996-05-01,7956.5,2,6,,,
1996-06-01,8004.7,2,6,,,
1996-07-01,7983.8,3,7,,,
1996-08-01,8004.2,3,7,,,
1996-09-01,8023.1,3,7,,,
1996-10-01,8022.6,4,8,,,
1996-11-01,8044.5,4,8,,,
1996-12-01,8072,4,8,,,
1997-01-01,8095.1,1,1,,,
1997-02-01,8117.7,1,1,,,
1997-03-01,8156.2,1,1,,,
1997-04-01,8162.4,2,2,,,
1997-05-01,8198.2,2,2,,,
1997-06-01,8224.5,2,2,,,
1997-07-01,8255.6,3,3,,,
1997-08-01,8298.5,3,3,,,
1997-09-01,8320.2,3,3,,,
1997-10-01,8361.4,4,4,,,
1997-11-01,8415.4,4,4,,,
1997-12-01,8463.9,4,4,,,
1998-01-01,8538.3,1,5,,,
1998-02-01,8592.2,1,5,,,
1998-03-01,8641.5,1,5,,,
1998-04-01,8668.8,2,6,,,
1998-05-01,8704.1,2,6,,,
1998-06-01,8753.5,2,6,,,
1998-07-01,8769,3,7,,,
1998-08-01,8797.3,3,7,,,
1998-09-01,8823.3,3,7,,,
1998-10-01,8836.1,4,8,,,
1998-11-01,8872.6,4,8,,,
1998-12-01,8889.9,4,8,,,
1999-01-01,8923.4,1,1,,,
1999-02-01,8953.2,1,1,,,
1999-03-01,8962.3,1,1,,,
1999-04-01,8944.9,2,2,,,
1999-05-01,8962,2,2,,,
1999-06-01,8992.4,2,2,,,
1999-07-01,9002.6,3,3,,,
1999-08-01,9043,3,3,,,
1999-09-01,9037.4,3,3,,,
1999-10-01,9094.7,4,4,,,
1999-11-01,9160.3,4,4,,,
1999-12-01,9234.7,4,4,,,
2000-01-01,9307.1,1,5,,,
2000-02-01,9342.6,1,5,,,
2000-03-01,9366.5,1,5,,,
2000-04-01,9409.7,2,6,,,
2000-05-01,9446.4,2,6,,,
2000-06-01,9469.6,2,6,,,
2000-07-01,9516.6,3,7,,,
2000-08-01,9568.5,3,7,,,
2000-09-01,9569.8,3,7,,,
2000-10-01,9582.9,4,8,,,
2000-11-01,9579,4,8,,,
2000-12-01,9595.3,4,8,,,
2001-01-01,9651.9,1,1,,,
2001-02-01,9668.6,1,1,,,
2001-03-01,9697.2,1,1,,,
2001-04-01,9670.8,2,2,,,
2001-05-01,9648.1,2,2,,,
2001-06-01,9648.3,2,2,,,
2001-07-01,9790.6,3,3,,,
2001-08-01,9958.9,3,3,,,
2001-09-01,9886.1,3,3,,,
2001-10-01,9732.3,4,4,,,
2001-11-01,9754.3,4,4,,,
2001-12-01,9774.4,4,4,,,
2002-01-01,9968.3,1,5,,,
2002-02-01,9976.4,1,5,,,
2002-03-01,9975.9,1,5,,,
2002-04-01,10011.3,2,6,,,
2002-05-01,10044.8,2,6,,,
2002-06-01,10067,2,6,,,
2002-07-01,10035,3,7,,,
2002-08-01,10028.9,3,7,,,
2002-09-01,10032.9,3,7,,,
2002-10-01,10060.6,4,8,,,
2002-11-01,10090.6,4,8,,,
2002-12-01,10124.3,4,8,,,
2003-01-01,10124.6,1,1,,,
2003-02-01,10098.2,1,1,,,
2003-03-01,10124,1,1,,,
2003-04-01,10176.9,2,2,,,
2003-05-01,10254.7,2,2,,,
2003-06-01,10285,2,2,,,
2003-07-01,10408.7,3,3,,,
2003-08-01,10476.8,3,3,,,
2003-09-01,10350.6,3,3,,,
2003-10-01,10390.5,4,4,,,
2003-11-01,10456.5,4,4,,,
2003-12-01,10470.9,4,4,,,
2004-01-01,10460.9,1,5,,,
2004-02-01,10479.2,1,5,,,
2004-03-01,10522.1,1,5,,,
2004-04-01,10566.1,2,6,,,
2004-05-01,10623.7,2,6,,,
2004-06-01,10632.7,2,6,,,
2004-07-01,10654.4,3,7,,,
2004-08-01,10685.4,3,7,,,
2004-09-01,10690.7,3,7,,,
2004-10-01,10697.8,4,8,,,
2004-11-01,10670.2,4,8,,,
2004-12-01,11066.6,4,8,,,
2005-01-01,10669.3,1,1,,,
2005-02-01,10673.7,1,1,,,
2005-03-01,10711.7,1,1,,,
2005-04-01,10745.8,2,2,,,
2005-05-01,10794.9,2,2,,,
2005-06-01,10818.5,2,2,,,
2005-07-01,10821.3,3,3,,,
2005-08-01,10835.1,3,3,,,
2005-09-01,10798.2,3,3,,,
2005-10-01,10877.4,4,4,,,
2005-11-01,10967.8,4,4,,,
2005-12-01,11025.5,4,4,,,
2006-01-01,11136.9,1,5,,,
2006-02-01,11176.2,1,5,,,
2006-03-01,11196.7,1,5,,,
2006-04-01,11191.2,2,6,,,
2006-05-01,11186.4,2,6,,,
2006-06-01,11213.7,2,6,,,
2006-07-01,11204.6,3,7,,,
2006-08-01,11201.3,3,7,,,
2006-09-01,11272.5,3,7,,,
2006-10-01,11330.4,4,8,,,
2006-11-01,11374.4,4,8,,,
2006-12-01,11418.1,4,8,,,
2007-01-01,11428.8,1,1,,,
2007-02-01,11472.4,1,1,,,
2007-03-01,11512,1,1,,,
2007-04-01,11511.1,2,2,,,
2007-05-01,11504.1,2,2,,,
2007-06-01,11486.2,2,2,,,
2007-07-01,11495.9,3,3,,,
2007-08-01,11504.3,3,3,,,
2007-09-01,11531.8,3,3,,,
2007-10-01,11513.6,4,4,,,
2007-11-01,11500.1,4,4,,,
2007-12-01,11541.8,4,4,,,
2008-01-01,11553.4,1,5,,,
2008-02-01,11551.4,1,5,,,
2008-03-01,11546.6,1,5,,,
2008-04-01,11500.4,2,6,,,
2008-05-01,12051.5,2,6,,,
2008-06-01,11732.6,2,6,,,
2008-07-01,11548,3,7,,,
2008-08-01,11482.1,3,7,,,
2008-09-01,11514,3,7,,,
2008-10-01,11576.5,4,8,,,
2008-11-01,11664,4,8,,,
2008-12-01,11605.4,4,8,,,
2009-01-01,11646.5,1,1,,,
2009-02-01,11526.3,1,1,,,
2009-03-01,11522.9,1,1,,,
2009-04-01,11626.3,2,2,,,
2009-05-01,11818.8,2,2,,,
2009-06-01,11623.6,2,2,,,
2009-07-01,11569.8,3,3,,,
2009-08-01,11540.3,3,3,,,
2009-09-01,11561.9,3,3,,,
2009-10-01,11512.2,4,4,,,
2009-11-01,11543.9,4,4,,,
2009-12-01,11607.1,4,4,,,
2010-01-01,11608.3,1,5,,,
2010-02-01,11606,1,5,,,
2010-03-01,11643.9,1,5,,,
2010-04-01,11741,2,6,,,
2010-05-01,11835.3,2,6,,,
2010-06-01,11856.3,2,6,,,
2010-07-01,11875.8,3,7,,,
2010-08-01,11910.3,3,7,,,
2010-09-01,11898.6,3,7,,,
2010-10-01,11915.9,4,8,,,
2010-11-01,11942.2,4,8,,,
2010-12-01,12026.5,4,8,,,
2011-01-01,12075.9,1,1,,,
2011-02-01,12105.7,1,1,,,
2011-03-01,12068.8,1,1,,,
2011-04-01,12046.5,2,2,,,
2011-05-01,12034.1,2,2,,,
2011-06-01,12090.5,2,2,,,
2011-07-01,12125.8,3,3,,,
2011-08-01,12112.5,3,3,,,
2011-09-01,12090.7,3,3,,,
2011-10-01,12112.3,4,4,,,
2011-11-01,12110,4,4,,,
2011-12-01,12219.6,4,4,,,
2012-01-01,12310.4,1,5,,,
2012-02-01,12384.9,1,5,,,
2012-03-01,12428.7,1,5,,,
2012-04-01,12476.6,2,6,,,
2012-05-01,12487,2,6,,,
2012-06-01,12498.1,2,6,,,
2012-07-01,12409.6,3,7,,,
2012-08-01,12362.1,3,7,,,
2012-09-01,12422,3,7,,,
2012-10-01,12515.7,4,8,,,
2012-11-01,12692.5,4,8,,,
2012-12-01,13015.6,4,8,,,
2013-01-01,12266.2,1,1,,,
2013-02-01,12204.5,1,1,,,
2013-03-01,12223.3,1,1,,,
2013-04-01,12271.2,2,2,,,
2013-05-01,12341.6,2,2,,,
2013-06-01,12354.3,2,2,,,
2013-07-01,12341.1,3,3,,,
2013-08-01,12368.3,3,3,,,
2013-09-01,12418.3,3,3,,,
2013-10-01,12385.5,4,4,,,
2013-11-01,12424.9,4,4,,,
2013-12-01,12463.9,4,4,,,
2014-01-01,12523.4,1,5,,,
2014-02-01,12600.7,1,5,,,
2014-03-01,12669.6,1,5,,,
2014-04-01,12717.4,2,6,,,
2014-05-01,12765.7,2,6,,,
2014-06-01,12824.7,2,6,,,
2014-07-01,12864.5,3,7,,,
2014-08-01,12925.3,3,7,,,
2014-09-01,12965.2,3,7,,,
2014-10-01,13020.2,4,8,,,
2014-11-01,13083.2,4,8,,,
2014-12-01,13164,4,8,,,
2015-01-01,13262,1,1,,,
2015-02-01,13313.1,1,1,,,
2015-03-01,13275.3,1,1,,,
2015-04-01,13301.7,2,2,,,
2015-05-01,13324.8,2,2,,,
2015-06-01,13337.8,2,2,,,
2015-07-01,13378,3,3,,,
2015-08-01,13413.1,3,3,,,
2015-09-01,13450,3,3,,,
2015-10-01,13473.1,4,4,,,
2015-11-01,13467.8,4,4,,,
2015-12-01,13530.7,4,4,,,
2016-01-01,13580.2,1,5,,,
2016-02-01,13595.7,1,5,,,
2016-03-01,13606.6,1,5,,,
2016-04-01,13587.4,2,6,,,
2016-05-01,13581,2,6,,,
2016-06-01,13587.3,2,6,,,
2016-07-01,13630,3,7,,,
2016-08-01,13639.6,3,7,,,
2016-09-01,13679.8,3,7,,,
2016-10-01,13708.5,4,8,,,
2016-11-01,13736.1,4,8,,,
2016-12-01,13759.9,4,8,,,
2017-01-01,13824.9,1,1,,,
2017-02-01,13875.1,1,1,,,
2017-03-01,13942.1,1,1,,,
2017-04-01,13967,2,2,,,
2017-05-01,14059.6,2,2,,,
2017-06-01,14063.7,2,2,,,
2017-07-01,14103.1,3,3,,,
2017-08-01,14122.8,3,3,,,
2017-09-01,14150.3,3,3,,,
2017-10-01,14187.8,4,4,,,
2017-11-01,14202.8,4,4,,,
2017-12-01,14227,4,4,,,
2018-01-01,14342.7,1,5,,,
2018-02-01,14379.4,1,5,,,
2018-03-01,14437.8,1,5,,,
2018-04-01,14471.5,2,6,,,
2018-05-01,14512.2,2,6,,,
2018-06-01,14557.1,2,6,,,
2018-07-01,14609.9,3,7,,,
2018-08-01,14649.7,3,7,,,
2018-09-01,14638.2,3,7,,,
2018-10-01,14670.6,4,8,,,
2018-11-01,14688.9,4,8,,,
2018-12-01,14837.3,4,8,,,
2019-01-01,14840.9,1,1,,,
2019-02-01,14864.1,1,1,,,
2019-03-01,14855.7,1,1,,,
2019-04-01,14817.2,2,2,,,
2019-05-01,14809.6,2,2,,,
2019-06-01,14826.8,2,2,,,
2019-07-01,14840.3,3,3,,,
2019-08-01,14912.4,3,3,,,
2019-09-01,14933.6,3,3,,,
2019-10-01,14936.2,4,4,,,
2019-11-01,14997.2,4,4,,,
2019-12-01,14960.2,4,4,,,
2020-01-01,15072.6,1,5,,,
2020-02-01,15166,1,5,,,
2020-03-01,14940.3,1,5,,,
2020-04-01,17220.6,2,6,,,
2020-05-01,16321.1,2,6,,,
2020-06-01,16030.5,2,6,,,
2020-07-01,16151.9,3,7,,,
2020-08-01,15553.9,3,7,,,
2020-09-01,15643.4,3,7,,,
2020-10-01,15568.4,4,8,,,
2020-11-01,15366.5,4,8,,,
2020-12-01,15393.8,4,8,,,
2021-01-01,16988.6,1,1,,,
2021-02-01,15548.2,1,1,,,
2021-03-01,19119.5,1,1,,,
2021-04-01,16146.9,2,2,,,
2021-05-01,15669.5,2,2,,,
2021-06-01,15603.3,2,2,,,
2021-07-01,15735.2,3,3,,,
2021-08-01,15720,3,3,,,
2021-09-01,15466.3,3,3,,,
2021-10-01,15472.4,4,4,,,
2021-11-01,15470.8,4,4,,,
2021-12-01,15442.7,4,4,,,
2022-01-01,15163.5,1,5,,,
2022-02-01,15173.6,1,5,,,
2022-03-01,15119.6,1,5,,,
2022-04-01,15154.4,2,6,,,
2022-05-01,15144.8,2,6,,,